 3.82782  3.83181 3.02764e-10 2.94921e-12 2.94921e-12 3.02764e-10
 3.83181  3.83580 3.01477e-10 2.76506e-12 2.76506e-12 3.01477e-10
 3.83580  3.83979 3.08148e-10 4.03587e-12 4.03587e-12 3.08148e-10
 3.83979  3.84378 3.01077e-10 3.59724e-12 3.59724e-12 3.01077e-10
 3.84378  3.84777 3.11830e-10 4.16038e-12 4.16038e-12 3.11830e-10
 3.84777  3.85176 3.04798e-10 3.22704e-12 3.22704e-12 3.04798e-10
 3.85176  3.85575 3.02216e-10 3.48969e-12 3.48969e-12 3.02216e-10
 3.85575  3.85974 2.98601e-10 3.67711e-12 3.67711e-12 2.98601e-10
 3.85974  3.86373 3.00881e-10 3.66048e-12 3.66048e-12 3.00881e-10
 3.86373  3.86772 2.97836e-10 3.25801e-12 3.25801e-12 2.97836e-10
 3.86772  3.87171 3.03696e-10 3.38157e-12 3.38157e-12 3.03696e-10
 3.87171  3.87570 3.05052e-10 3.10890e-12 3.10890e-12 3.05052e-10
 3.87570  3.87969 3.05949e-10 4.11417e-12 4.11417e-12 3.05949e-10
 3.87969  3.88368 3.09455e-10 3.61631e-12 3.61631e-12 3.09455e-10
 3.88368  3.88767 3.03100e-10 3.44527e-12 3.44527e-12 3.03100e-10
 3.88767  3.89166 2.94974e-10 3.01896e-12 3.01896e-12 2.94974e-10
 3.89166  3.89565 2.99529e-10 3.16382e-12 3.16382e-12 2.99529e-10
 3.89565  3.89964 2.93599e-10 4.34099e-12 4.34099e-12 2.93599e-10
 3.89964  3.90363 3.02824e-10 3.49857e-12 3.49857e-12 3.02824e-10
 3.90363  3.90762 3.06000e-10 3.44683e-12 3.44683e-12 3.06000e-10
 3.90762  3.91161 2.97327e-10 3.15085e-12 3.15085e-12 2.97327e-10
 3.91161  3.91560 2.94636e-10 2.81505e-12 2.81505e-12 2.94636e-10
 3.91560  3.91959 2.99395e-10 3.66763e-12 3.66763e-12 2.99395e-10
 3.91959  3.92358 3.04228e-10 3.96021e-12 3.96021e-12 3.04228e-10
 3.92358  3.92757 3.02512e-10 2.77073e-12 2.77073e-12 3.02512e-10
 3.92757  3.93156 2.98798e-10 2.43069e-12 2.43069e-12 2.98798e-10
 3.93156  3.93555 3.03705e-10 3.13440e-12 3.13440e-12 3.03705e-10
 3.93555  3.93954 2.99905e-10 2.96644e-12 2.96644e-12 2.99905e-10
 3.93954  3.94353 2.99060e-10 3.27756e-12 3.27756e-12 2.99060e-10
 3.94353  3.94752 2.95955e-10 2.97753e-12 2.97753e-12 2.95955e-10
 3.94752  3.95151 2.92277e-10 2.78909e-12 2.78909e-12 2.92277e-10
 3.95151  3.95550 2.94382e-10 3.05889e-12 3.05889e-12 2.94382e-10
 3.95550  3.95949 2.92059e-10 2.37772e-12 2.37772e-12 2.92059e-10
 3.95949  3.96348 2.94919e-10 2.42871e-12 2.42871e-12 2.94919e-10
 3.96348  3.96747 3.07420e-10 3.01084e-12 3.01084e-12 3.07420e-10
 3.96747  3.97146 3.04558e-10 3.61390e-12 3.61390e-12 3.04558e-10
 3.97146  3.97545 2.89505e-10 2.67161e-12 2.67161e-12 2.89505e-10
 3.97545  3.97944 2.90726e-10 3.04640e-12 3.04640e-12 2.90726e-10
 3.97944  3.98343 2.90115e-10 2.77812e-12 2.77812e-12 2.90115e-10
