  53.9283676  47.2385521  121.41317
  54.559124  47.9260406  122.402603
  55.1972618  48.6187134  123.396835
  55.8428612  49.3166389  124.396156
  56.4960136  50.0199356  125.400864
  57.1568031  50.7288094  126.411263
  57.825325  51.4435806  127.427628
  58.5016632  52.1646004  128.449997
  59.1859131  52.8921051  129.478378
  59.8781662  53.626297  130.512756
  60.5785141  54.3673248  131.553131
  61.287056  55.1153488  132.599487
  62.0038834  55.8705177  133.651825
  62.7290955  56.632946  134.710129
  63.4627914  57.4027672  135.774414
  64.2050629  58.1800842  136.84465
  64.9560242  58.9650154  137.920822
  65.7157669  59.7576675  139.002945
  66.4843903  60.5581398  140.090973
  67.2620087  61.3665276  141.184921
  68.0487213  62.1829414  142.28476
  68.844635  63.0074654  143.390488
  69.6498566  63.8401909  144.50209
  70.4645004  64.681221  145.619522
  71.2886734  65.5306091  146.742813
  72.1224823  66.3884735  147.871902
  72.9660416  67.2549057  149.006805
  73.8194733  68.1299515  150.147476
  74.6828842  69.0137177  151.293915
  75.5563889  69.9062805  152.446075
  76.4401169  70.8077087  153.603958
  77.3341751  71.7180862  154.767548
  78.2386932  72.6374741  155.936783
  79.1537933  73.5659409  157.111664
  80.0795975  74.50354  158.292175
  81.0162277  75.4503326  159.478271
  81.9638138  76.4063263  160.669983
  82.9224777  77.3716202  161.86734
  83.8923645  78.3462601  163.070343
  84.8735886  79.3303223  164.279037
  85.8662872  80.3239441  165.493454
  86.8706055  81.3271408  166.713593
  87.8866653  82.3401031  167.939484
  88.9146042  83.3629074  169.171173
  89.9545746  84.3956757  170.408676
  91.0066986  85.4385376  171.652008
  92.0711365  86.4916458  172.901199
  93.1480255  87.5551605  174.156296
  94.2375031  88.6292496  175.417313
  95.3397293  89.714119  176.684296
  96.4548492  90.8099823  177.957245
  97.5830078  91.9170914  179.236206
  98.7243576  93.0357513  180.52121
  99.8790665  94.1663361  181.812302
  101.047272  95.3093872  183.109436
  102.229149  96.4654999  184.412277
  103.424843  97.6350555  185.720383
  104.634521  98.8183746  187.033264
  105.858353  100.015694  188.350449
  107.096497  101.227196  189.671448
  108.349129  102.453018  190.995743
  109.616402  103.693275  192.3228
  110.898506  104.948006  193.652115
  112.195602  106.217224  194.983093
  113.507866  107.5009  196.315216
  114.83548  108.798958  197.647873
  116.178627  110.111252  198.980499
  117.537476  111.437607  200.312454
  118.912224  112.777771  201.643158
  120.303047  114.131424  202.97197
  121.710144  115.498169  204.298218
  123.133698  116.877495  205.621277
  124.573898  118.268738  206.94046
  126.030945  119.670952  208.255127
  127.505028  121.082954  209.565125
  128.996353  122.503876  210.870621
  130.505127  123.932976  212.171768
  132.031555  125.369598  213.468719
  133.575821  126.813164  214.761642
  135.138153  128.263092  216.050735
  136.718765  129.718857  217.336166
  138.317856  131.179932  218.618149
  139.935654  132.645813  219.896896
  141.572388  134.116013  221.172592
  143.228241  135.590042  222.44548
  144.903473  137.067413  223.715775
  146.598297  138.547607  224.983734
  148.312958  140.030136  226.249573
  150.047653  141.514435  227.513565
  151.802658  142.999954  228.775955
  153.578171  144.486038  230.037018
  155.374451  145.971817  231.297104
  157.191757  147.45639  232.556946
  159.030304  148.939133  233.81749
  160.890366  150.419525  235.079681
  162.772171  151.897202  236.344498
  164.675995  153.371857  237.61293
  166.602097  154.843277  238.886002
  168.550705  156.31134  240.164734
  170.52211  157.775955  241.450226
  172.516586  159.237183  242.74353
  174.534378  160.695084  244.045746
  176.575775  162.149887  245.358032
  178.641052  163.601868  246.681519
  180.730469  165.051422  248.017395
  182.844345  166.499069  249.366867
  184.982941  167.94545  250.73114
  187.146545  169.391388  252.111465
  189.335449  170.837891  253.50914
  191.549957  172.286224  254.925461
  193.790375  173.737991  256.361755
  196.056992  175.195282  257.819397
  198.350128  176.661102  259.299774
  200.670074  178.140778  260.804199
  203.017166  179.642624  262.325745
  205.391693  181.161133  263.855194
  207.794006  182.693192  265.393799
  210.224426  184.237579  266.941345
  212.683258  185.793579  268.497894
  215.170853  187.360703  270.063538
  217.687531  188.938614  271.638336
  220.233658  190.527054  273.22229
  222.80957  192.12587  274.81546
  225.415604  193.734909  276.417938
  228.052124  195.354126  278.029785
  230.719467  196.983444  279.651001
  233.418015  198.622787  281.281677
  236.148132  200.272171  282.921875
  238.910187  201.931534  284.571594
  241.704529  203.600937  286.230988
  244.53157  205.28035  287.900024
  247.391663  206.969818  289.578827
  250.285217  208.669357  291.267395
  253.212616  210.378967  292.96579
  256.174255  212.098709  294.674103
  259.170532  213.828598  296.392395
  262.201843  215.56868  298.120697
  265.268616  217.319016  299.85907
  268.371277  219.079666  301.607605
  271.510193  220.850647  303.366302
  274.685852  222.632004  305.135254
  277.898651  224.423798  306.91452
  281.149017  226.226105  308.704193
  284.437408  228.038971  310.504303
  287.764252  229.862473  312.31488
  291.130005  231.696625  314.136017
  294.535126  233.541519  315.967773
  297.980072  235.397186  317.810211
  301.465332  237.263718  319.663422
  304.991333  239.14122  321.527435
  308.558594  241.029663  323.402252
  312.167572  242.929169  325.288055
  315.818756  244.839798  327.184875
  319.512634  246.761627  329.092712
  323.249756  248.694717  331.011719
  327.030548  250.639099  332.941864
  330.855591  252.594925  334.883301
  334.725342  254.56218  336.83606
  338.640381  256.540985  338.800171
  342.601196  258.531403  340.775757
  346.608337  260.533508  342.762878
  350.662354  262.547363  344.761536
  354.763794  264.573059  346.771881
  358.913177  266.610626  348.793945
  363.111115  268.660187  350.82782
  367.358154  270.721832  352.873535
  371.654877  272.795593  354.931183
  376.001831  274.881531  357.000824
  380.399628  276.979797  359.08255
  384.848877  279.090393  361.176392
  389.350159  281.21347  363.282471
  393.904083  283.34906  365.400818
  398.511292  285.497253  367.531494
  403.172363  287.658112  369.674622
  407.88797  289.831757  371.830231
  412.658722  292.01825  373.998444
  417.485291  294.217682  376.17926
  422.368286  296.430115  378.372803
  427.308411  298.65567  380.579132
  432.306335  300.894348  382.79834
  437.362671  303.146332  385.030487
  442.47818  305.411682  387.275665
  447.653503  307.69046  389.533905
  452.889374  309.982788  391.805328
  458.186462  312.288727  394.089966
  463.545532  314.608337  396.38797
  468.967285  316.941772  398.699341
  474.452423  319.289093  401.0242
  480.00174  321.65036  403.36261
  485.615967  324.025726  405.714691
  491.295837  326.415222  408.080444
  497.042145  328.81897  410.460022
  502.855682  331.237091  412.853455
  508.737183  333.669617  415.260864
  514.6875  336.11673  417.682281
  520.707397  338.5784  420.117828
  526.797729  341.05484  422.567596
  532.95929  343.546112  425.031647
  539.192932  346.052277  427.51004
  545.499451  348.573486  430.00293
  551.8797  351.109802  432.510315
  558.334656  353.661346  435.032349
  564.865051  356.22821  437.569061
  571.471863  358.810516  440.120575
  578.155945  361.408325  442.686981
  584.918152  364.021759  445.268341
  591.759521  366.65097  447.864746
  598.680908  369.29599  450.476288
  605.683228  371.95697  453.103088
  612.767395  374.634003  455.745209
  619.934509  377.32724  458.402679
  627.185364  380.036682  461.075684
  634.521118  382.762573  463.764282
  641.942627  385.504913  466.468536
  649.450928  388.263885  469.188599
  657.047058  391.039612  471.924469
  664.732056  393.832092  474.676331
  672.506897  396.641602  477.444214
  680.372681  399.46814  480.228241
